no_exercise,diabetes,obesity,few_fruit_veg,smoker,high_blood_pres,poverty,population_size,chsi_state_name,all_death
27.8,14.2,24.5,78.6,26.6,29.1,10.4,48612,Alabama,1041.5
27.2,7.2,23.6,76.2,24.6,30.5,10.2,162586,Alabama,856.9
29.2,11.2,27.0,81.9,25.5,33.2,16.4,112141,Alabama,1100.3
30.3,6.0,31.2,82.8,30.0,26.5,14.9,41744,Alabama,1040.4
29.4,10.0,22.2,76.2,27.6,35.0,13.3,79886,Alabama,1028.7
37.0,7.8,24.3,80.7,19.1,35.3,15.1,67271,Alabama,960.6
27.7,5.5,24.8,85.0,22.6,23.0,12.5,73937,Alabama,946.9
34.1,10.2,27.1,81.4,31.5,38.2,15.7,103189,Alabama,1091.5
32.9,8.8,29.5,77.7,25.0,34.0,15.3,94249,Alabama,905.0
34.0,6.1,29.4,82.3,37.0,29.2,14.5,53650,Alabama,1027.6
29.0,9.7,27.1,79.1,23.4,31.9,14.4,657229,Alabama,1034.5
25.8,6.7,23.8,77.1,21.1,34.7,15.6,87691,Alabama,910.9
25.9,7.8,21.7,74.9,27.1,24.5,15.1,123254,Alabama,983.4
22.9,6.5,23.1,75.6,21.3,24.9,10.9,298192,Alabama,905.8
34.8,7.2,27.5,82.1,31.6,36.8,15.2,85634,Alabama,1066.2
30.8,6.6,26.6,76.2,25.1,27.2,18.5,401427,Alabama,1030.7
28.2,8.5,23.9,75.6,20.7,27.8,18.0,221619,Alabama,974.0
23.4,6.7,22.5,74.5,28.9,32.7,13.2,113740,Alabama,968.7
28.2,13.0,27.6,79.7,28.5,39.0,13.1,72330,Alabama,1059.4
18.9,4.8,20.8,78.3,21.0,26.7,6.9,171465,Alabama,923.4
34.1,10.9,32.7,79.1,24.1,42.2,16.8,80457,Alabama,1090.6
27.1,7.9,25.3,79.0,23.8,29.7,16.5,168908,Alabama,1026.2
34.9,11.5,30.5,79.3,33.8,35.0,14.8,70117,Alabama,1191.7
22.6,7.5,24.6,64.6,14.3,18.4,27.5,69343,Arizona,943.8
22.8,9.1,23.8,72.7,20.2,26.0,16.3,126106,Arizona,844.0
14.8,4.2,16.5,71.0,19.6,17.2,15.6,123866,Arizona,764.8
32.7,8.8,24.5,74.2,25.6,34.5,17.1,51663,Arizona,922.9
25.8,10.9,23.8,79.4,16.1,24.9,20.5,33073,Arizona,868.2
23.3,6.3,19.9,74.7,19.9,21.4,12.8,3635528,Arizona,780.8
27.9,7.5,25.0,77.6,29.4,30.6,14.9,187200,Arizona,970.8
23.7,8.8,25.1,75.4,19.8,27.1,21.4,108432,Arizona,911.7
20.9,6.6,19.7,70.7,18.7,23.8,14.3,924786,Arizona,809.0
26.9,10.6,26.7,73.8,21.8,28.3,14.6,229549,Arizona,795.2
36.9,7.0,20.0,66.8,18.1,20.4,19.2,42009,Arizona,662.7
23.4,5.7,16.0,69.3,21.9,28.5,12.0,198701,Arizona,778.8
26.7,9.2,25.7,73.5,16.2,26.8,18.0,181277,Arizona,608.9
35.0,7.7,30.2,88.8,29.7,28.9,17.8,23178,Arkansas,1076.7
24.9,10.2,22.7,71.9,25.4,33.8,13.7,40330,Arkansas,897.6
22.3,5.8,21.5,77.4,21.4,25.4,10.0,186938,Arkansas,776.9
31.4,6.7,23.7,77.9,25.1,30.4,15.3,35793,Arkansas,896.3
30.0,6.3,20.8,75.0,16.2,27.3,17.2,22916,Arkansas,975.4
29.4,8.6,25.1,72.7,21.9,34.5,14.4,25391,Arkansas,869.0
29.9,4.9,26.5,87.2,32.2,32.7,16.5,20739,Arkansas,949.3
29.9,6.2,29.1,77.7,25.1,27.3,15.9,86735,Arkansas,997.6
27.5,5.8,21.1,82.6,27.5,27.5,14.2,57630,Arkansas,1027.5
29.1,11.5,30.0,83.0,25.0,33.6,22.5,51882,Arkansas,1241.2
24.4,4.8,23.6,78.6,19.8,22.9,12.8,97147,Arkansas,894.9
28.7,4.7,27.4,85.3,31.7,17.5,16.4,18218,Arkansas,935.0
25.0,8.0,22.3,76.0,28.3,33.3,16.0,93551,Arkansas,975.6
31.7,9.9,29.5,82.5,31.7,34.8,15.4,39401,Arkansas,1006.3
32.2,9.3,28.1,79.4,22.1,35.5,15.0,31264,Arkansas,921.6
30.8,7.2,26.9,78.8,26.0,31.6,14.9,34737,Arkansas,997.2
29.1,9.8,27.4,81.8,23.3,34.0,20.9,81700,Arkansas,1040.7
27.8,6.3,23.2,81.5,29.5,21.1,10.8,60658,Arkansas,977.4
30.3,8.3,23.1,76.4,28.4,26.1,17.1,16735,Arkansas,807.3
34.0,9.7,31.0,80.5,28.1,27.5,17.8,43162,Arkansas,882.3
42.5,7.0,29.3,81.6,28.5,33.0,22.3,47911,Arkansas,1205.4
33.4,6.6,27.6,80.7,22.6,37.0,18.6,27102,Arkansas,1090.3
30.2,7.9,24.8,74.5,21.9,32.4,19.1,20176,Arkansas,988.0
23.2,6.5,28.4,81.2,26.6,29.8,16.5,56580,Arkansas,912.8
23.6,6.7,22.3,76.1,21.0,28.9,15.1,366463,Arkansas,952.5
23.7,7.5,24.2,77.9,23.5,24.1,9.4,91188,Arkansas,907.9
28.0,7.1,26.4,75.8,20.5,32.1,15.4,118750,Arkansas,927.0
42.4,8.2,25.1,79.1,26.1,19.3,17.8,16456,Arkansas,1023.1
30.0,9.1,27.0,80.3,25.8,28.4,17.7,44186,Arkansas,1036.4
21.9,5.5,18.6,77.6,21.4,24.6,13.8,180357,Arkansas,902.1
30.2,8.7,24.1,80.5,24.2,25.4,15.5,71332,Arkansas,964.0
31.6,8.9,25.5,81.0,27.9,21.0,15.6,21391,Arkansas,991.8
20.7,5.3,18.4,69.3,15.6,21.4,10.7,1448905,California,751.0
25.8,4.3,23.7,78.8,17.0,26.7,15.8,214185,California,878.8
21.0,5.4,21.6,72.8,14.2,23.7,7.5,1017787,California,737.8
14.2,4.8,24.0,67.8,14.9,20.4,7.5,176841,California,758.8
25.8,7.4,27.7,74.3,14.6,25.1,20.6,877584,California,836.8
30.4,9.0,26.5,76.3,21.4,27.5,18.2,756825,California,972.6
27.3,6.7,21.3,71.6,16.7,24.2,17.7,9935475,California,747.3
8.3,2.8,9.9,66.0,12.0,23.0,7.3,246960,California,636.5
30.4,4.7,24.4,72.2,17.0,20.7,13.7,412104,California,713.5
18.5,4.2,17.7,74.3,14.4,20.0,10.6,2988072,California,687.3
11.3,5.7,17.3,68.6,15.0,21.1,5.9,317028,California,719.9
28.0,6.8,23.4,72.2,16.3,24.9,12.3,1946419,California,805.7
18.4,6.4,20.8,73.3,17.2,25.3,13.7,1363482,California,821.6
28.6,7.8,25.7,77.2,17.8,26.4,16.0,1963535,California,916.2
22.5,5.6,20.3,73.2,14.6,24.7,11.6,2933462,California,746.8
21.8,3.7,10.5,69.3,17.8,20.8,12.0,739426,California,723.6
27.6,6.4,25.0,67.5,16.9,28.8,14.7,664116,California,874.1
14.2,5.5,19.1,75.9,12.6,24.9,11.1,255478,California,708.5
18.8,4.2,14.4,71.0,16.8,21.6,6.8,699610,California,641.6
20.4,5.7,17.4,71.5,12.9,28.5,13.1,400762,California,686.2
18.4,5.9,17.4,71.4,10.9,22.6,8.8,1699052,California,634.4
16.8,6.9,17.9,64.9,11.3,17.7,11.3,249666,California,736.3
12.5,5.6,23.2,73.1,22.9,27.6,13.4,179904,California,914.2
18.6,6.4,20.9,72.0,17.2,21.9,8.4,411593,California,792.1
18.2,6.3,20.7,72.5,16.6,17.1,8.8,466477,California,769.6
28.2,10.0,25.4,74.6,18.7,24.6,14.2,505505,California,907.4
34.9,9.7,24.9,73.3,18.6,22.4,21.5,410874,California,878.7
21.5,7.0,19.5,72.9,16.1,27.7,9.8,796106,California,712.8
25.0,6.6,22.2,78.1,24.1,22.0,10.5,399426,Colorado,941.9
19.3,5.5,18.2,83.9,17.5,19.0,18.4,15282,Colorado,983.4
17.6,5.1,17.2,77.1,19.9,19.9,7.9,529090,Colorado,757.2
10.3,3.8,10.9,69.3,14.3,16.8,9.5,280440,Colorado,729.0
24.5,7.4,17.8,75.8,21.8,26.9,13.2,29947,Colorado,792.7
22.8,5.2,16.2,76.1,21.1,20.8,15.1,557917,Colorado,854.2
11.4,4.0,11.4,77.7,8.9,15.6,2.2,249416,Colorado,684.1
15.0,0.5,13.8,71.9,14.2,15.5,6.4,47530,Colorado,476.6
17.1,4.0,18.0,78.1,20.2,18.9,10.4,565582,Colorado,820.5
20.9,4.8,15.1,79.3,25.6,23.5,14.0,47766,Colorado,915.6
8.7,5.5,11.6,70.2,20.1,20.4,8.5,49810,Colorado,842.6
13.9,4.1,14.2,74.9,20.0,20.8,6.8,526801,Colorado,763.8
12.1,1.4,8.7,67.8,20.9,16.5,10.6,47452,Colorado,691.5
13.6,3.5,12.8,75.8,20.7,18.4,9.3,271927,Colorado,730.5
25.7,6.2,25.3,81.0,31.6,22.6,12.8,20719,Colorado,811.7
17.9,3.9,18.3,76.8,20.4,24.1,11.1,129872,Colorado,832.0
28.6,4.2,18.0,76.8,21.4,21.3,12.3,37482,Colorado,776.8
34.4,4.2,25.6,77.4,24.4,21.9,12.8,27995,Colorado,836.3
22.7,9.0,22.6,78.8,24.2,28.8,15.2,151322,Colorado,880.1
24.5,4.8,22.0,78.4,17.7,20.3,10.3,228943,Colorado,811.6
20.6,5.1,16.3,70.3,16.4,24.0,7.3,902775,Connecticut,705.3
21.1,6.3,19.2,70.6,18.3,25.2,9.2,877393,Connecticut,753.4
19.4,5.8,17.7,69.2,18.2,23.7,5.5,190071,Connecticut,736.8
18.0,5.2,18.8,73.5,18.3,25.2,5.1,163214,Connecticut,725.8
25.4,7.3,21.0,70.5,20.1,25.4,9.4,846766,Connecticut,765.0
20.3,6.6,19.3,72.0,21.3,25.3,6.6,266618,Connecticut,818.6
17.8,4.2,18.7,73.3,18.7,20.2,5.3,147634,Connecticut,711.4
24.9,7.4,23.5,71.2,24.2,29.8,8.1,115826,Connecticut,904.5
26.9,8.5,25.2,80.4,24.6,28.6,10.6,143968,Delaware,907.6
23.0,6.6,20.5,78.2,22.1,25.8,8.2,523008,Delaware,857.3
27.9,8.9,24.5,78.9,24.7,32.5,10.0,176548,Delaware,837.8
22.2,7.8,21.3,68.1,20.4,26.7,17.5,550521,District of Columbia,1024.9
23.3,7.1,17.5,73.7,22.0,23.1,16.1,223852,Florida,892.0
23.7,6.9,20.5,76.6,24.7,22.4,12.8,161558,Florida,961.1
23.7,8.8,20.3,76.4,27.8,31.5,10.1,531250,Florida,796.5
25.8,7.1,18.8,70.3,18.4,24.8,12.5,1777638,Florida,748.2
22.9,9.1,23.1,73.2,19.9,37.6,9.3,157536,Florida,680.0
28.7,11.6,17.6,71.9,21.8,38.9,12.4,134370,Florida,873.7
21.4,7.9,20.6,75.6,28.9,21.8,7.4,171095,Florida,978.0
21.3,8.4,19.8,73.4,17.6,29.0,9.6,307242,Florida,581.9
24.2,6.5,24.4,77.6,21.0,29.4,12.8,826436,Florida,992.8
27.9,8.4,27.0,72.7,26.5,33.3,15.7,296772,Florida,952.9
21.8,9.7,14.1,65.6,19.5,34.3,8.2,76410,Florida,726.1
29.9,10.3,21.5,71.5,24.3,26.3,12.1,158409,Florida,878.8
28.2,9.6,20.7,72.4,21.0,42.7,13.9,95496,Florida,733.8
25.5,8.0,21.9,77.1,24.1,22.8,13.0,1132152,Florida,893.0
19.7,7.4,19.0,71.1,22.3,28.0,10.0,128594,Florida,712.0
23.0,7.8,21.4,72.2,24.4,34.4,10.2,277035,Florida,772.5
27.4,9.8,18.7,75.8,26.6,30.9,10.2,544758,Florida,709.7
20.6,4.6,16.2,77.4,20.1,19.6,14.0,245756,Florida,897.5
26.9,8.2,18.4,69.7,21.5,31.1,10.8,306779,Florida,729.2
26.1,9.4,23.7,76.1,25.2,35.0,14.0,303442,Florida,863.1
24.2,6.4,13.9,74.5,22.1,26.4,9.2,139728,Florida,673.2
34.6,8.1,19.0,79.0,17.6,24.2,18.9,2376014,Florida,761.6
21.2,7.2,20.0,73.1,26.4,26.3,10.2,76329,Florida,818.3
19.3,7.6,20.7,73.3,22.0,28.5,9.9,182172,Florida,925.8
25.9,7.2,19.5,78.3,19.8,23.6,13.2,1023023,Florida,861.6
29.0,7.3,22.2,77.6,23.0,19.7,13.1,231578,Florida,834.5
23.4,7.8,18.3,69.9,20.1,27.8,10.9,1268548,Florida,694.4
24.9,8.1,23.1,76.3,23.6,34.8,11.9,429065,Florida,837.1
24.2,8.5,19.0,72.0,22.5,28.4,12.1,928032,Florida,823.3
32.9,9.2,27.9,75.2,22.2,29.2,14.0,542912,Florida,832.5
29.6,11.6,30.5,80.9,27.0,32.4,18.7,73568,Florida,1037.2
22.2,6.4,16.8,76.4,20.1,27.3,8.1,161525,Florida,759.3
25.0,10.4,23.0,76.2,28.3,34.7,12.9,241305,Florida,788.3
24.6,4.8,19.3,75.6,27.3,24.6,10.0,143105,Florida,875.9
21.6,6.4,18.0,72.7,20.0,28.5,8.4,366256,Florida,668.7
19.4,6.3,16.3,78.9,23.3,24.8,9.1,401619,Florida,840.7
27.2,9.2,21.9,75.3,29.1,31.0,12.2,490055,Florida,851.2
28.9,8.8,19.5,74.8,25.2,32.2,13.4,50324,Florida,930.6
30.6,8.9,25.1,78.3,32.7,29.9,10.1,59954,Georgia,1007.6
26.0,10.2,30.8,79.5,29.3,27.7,10.9,89229,Georgia,1037.7
29.0,10.6,23.9,76.3,25.0,28.8,18.9,154918,Georgia,1072.3
24.8,4.7,21.5,79.3,29.9,15.7,10.0,28549,Georgia,987.7
24.9,7.9,26.4,80.2,22.3,27.8,18.9,61454,Georgia,933.9
17.5,5.9,29.4,77.3,27.2,21.3,10.8,45759,Georgia,880.7
26.2,9.2,21.3,75.6,20.9,26.1,16.8,238410,Georgia,967.7
19.0,6.9,19.5,76.6,21.0,21.1,6.4,184211,Georgia,924.2
23.8,6.6,25.0,73.5,16.7,24.1,18.7,104439,Georgia,914.7
26.8,5.8,26.0,82.1,23.6,27.0,13.9,267966,Georgia,939.0
17.2,5.8,19.5,73.9,16.5,23.6,9.6,663818,Georgia,827.5
41.1,9.6,35.2,84.1,27.1,35.6,19.1,39674,Georgia,1043.0
20.7,5.7,20.6,77.3,19.7,21.1,6.8,103812,Georgia,838.3
28.0,8.0,24.7,74.3,18.9,23.9,9.4,109903,Georgia,973.1
22.7,5.3,21.7,72.8,16.4,22.4,13.2,677959,Georgia,802.8
33.4,13.0,30.1,82.8,23.9,31.6,18.1,19574,Georgia,1101.2
34.4,9.7,26.6,81.4,24.1,32.3,21.6,94882,Georgia,985.3
23.8,7.3,24.8,85.6,20.2,17.9,10.0,112760,Georgia,1016.2
32.1,11.5,26.8,80.4,25.6,21.3,9.9,46924,Georgia,990.4
30.1,11.1,30.3,79.2,22.6,34.4,15.0,94198,Georgia,1013.5
16.3,3.7,16.2,73.3,17.6,20.3,5.7,140393,Georgia,898.5
21.0,5.0,21.3,74.0,16.8,22.5,16.2,915623,Georgia,942.8
24.2,11.0,27.8,73.4,23.5,23.4,14.9,71874,Georgia,929.3
22.7,5.5,19.2,76.3,19.8,20.2,8.2,726273,Georgia,837.6
31.2,6.5,20.8,74.5,25.0,26.6,12.1,39603,Georgia,898.6
28.2,7.9,24.8,75.7,20.9,27.4,12.0,165771,Georgia,930.5
19.5,7.5,25.8,79.1,21.6,20.4,6.6,167848,Georgia,938.5
21.7,9.7,24.0,81.2,25.0,33.3,11.3,126163,Georgia,977.4
28.7,7.3,22.1,80.1,21.7,27.3,12.2,52292,Georgia,1039.9
31.3,8.4,28.8,82.5,22.3,32.4,17.6,46896,Georgia,979.7
18.3,6.4,19.1,82.3,22.2,17.9,9.1,31099,Georgia,809.3
24.8,4.2,26.3,77.3,36.9,19.7,15.1,57544,Georgia,1064.2
27.7,9.6,24.0,76.6,24.1,33.0,17.7,96705,Georgia,1028.9
25.3,6.7,25.1,78.2,22.1,32.2,16.8,185271,Georgia,1071.7
24.8,5.3,15.6,75.4,16.5,18.0,7.1,29748,Georgia,801.6
28.7,6.6,23.1,78.3,27.6,22.1,6.8,112411,Georgia,983.1
30.6,9.3,27.7,77.8,27.3,28.7,18.6,195769,Georgia,1129.7
33.3,9.7,30.3,79.8,17.5,28.8,18.1,40793,Georgia,968.7
30.6,8.2,26.0,83.1,30.5,28.1,14.1,63890,Georgia,1088.5
26.4,6.0,27.0,76.8,25.9,26.1,10.6,75647,Georgia,948.7
36.2,13.1,33.7,71.1,25.4,34.9,18.9,34492,Georgia,1031.6
32.8,8.0,24.6,77.3,32.0,28.3,12.1,90889,Georgia,994.2
20.2,6.8,19.6,75.9,21.1,23.9,13.1,167293,Hawaii,752.9
19.0,6.9,17.8,77.1,18.0,23.9,10.5,905266,Hawaii,628.9
17.3,7.0,17.4,77.0,20.7,26.2,10.5,62640,Hawaii,661.6
19.9,5.9,17.7,75.0,20.8,21.4,10.2,139884,Hawaii,646.6
15.5,5.1,18.5,77.0,18.1,21.6,9.3,344727,Idaho,750.2
17.5,7.0,23.7,80.0,18.0,22.1,13.5,78155,Idaho,905.3
26.0,7.1,24.7,79.3,18.2,27.8,11.2,6176,Idaho,878.4
24.8,6.0,28.3,81.6,27.8,30.7,12.9,9218,Idaho,961.5
22.9,8.2,25.8,78.4,16.6,23.1,12.9,43739,Idaho,823.4
11.2,1.9,9.7,69.3,13.9,20.3,6.3,21166,Idaho,615.4
20.2,5.6,19.1,76.6,22.2,28.8,13.4,40908,Idaho,847.5
18.4,7.1,21.1,81.1,15.5,21.4,11.6,91856,Idaho,847.1
21.2,4.9,20.0,76.8,22.4,18.3,13.8,10619,Idaho,851.6
22.7,7.5,23.9,80.3,20.0,21.6,13.5,164593,Idaho,774.6
24.5,9.7,22.5,78.5,17.8,22.0,10.0,7131,Idaho,794.4
24.6,6.6,21.5,76.0,17.5,21.1,14.6,21324,Idaho,795.4
21.3,8.5,22.5,77.4,24.2,35.3,12.8,8373,Idaho,868.3
21.8,4.5,26.7,81.1,23.9,29.1,11.7,28634,Idaho,876.5
19.8,5.3,17.7,82.8,9.2,18.3,9.7,12371,Idaho,825.4
24.1,7.7,19.8,81.9,16.7,29.6,13.2,12242,Idaho,814.1
23.4,8.6,26.0,77.4,25.2,30.0,11.8,16273,Idaho,880.5
29.7,8.6,26.0,82.1,22.5,31.9,11.7,14461,Idaho,825.2
26.3,4.9,20.1,75.8,18.2,28.9,15.0,15697,Idaho,795.5
24.0,7.5,25.0,80.8,10.8,24.1,11.0,21580,Idaho,838.7
27.3,7.7,22.3,78.4,25.1,23.3,12.9,19638,Idaho,832.7
18.1,6.2,20.9,79.0,20.9,22.8,10.4,127668,Idaho,774.4
13.5,4.0,16.5,77.6,14.3,19.6,14.0,34714,Idaho,719.3
20.8,6.5,22.6,73.5,25.2,23.8,13.4,7909,Idaho,894.5
16.1,3.2,19.3,78.8,3.6,13.3,15.5,30975,Idaho,753.7
26.6,5.3,25.9,79.7,16.9,25.1,13.3,19014,Idaho,861.3
21.3,7.2,24.6,78.2,22.9,28.7,11.8,37931,Idaho,850.7
34.1,3.9,29.4,84.9,26.6,33.2,16.2,11073,Idaho,804.8
23.7,8.2,26.7,78.3,23.0,34.5,13.4,22197,Idaho,863.3
26.3,5.7,28.7,74.7,17.3,25.6,14.5,7753,Idaho,809.0
24.3,7.8,26.0,81.2,24.3,37.4,16.6,13157,Idaho,1003.6
10.2,5.3,17.8,74.4,12.1,16.5,9.0,7467,Idaho,805.1
24.2,5.7,21.8,77.1,22.9,27.5,12.7,69419,Idaho,820.3
27.7,8.4,29.0,75.7,22.0,28.5,13.8,10098,Idaho,857.9
29.0,7.8,26.3,77.5,21.6,26.1,11.2,67040,Illinois,870.5
22.4,5.8,19.0,70.9,20.3,21.1,12.6,184905,Illinois,799.8
27.8,7.1,22.0,76.8,21.4,23.0,14.5,5303683,Illinois,868.8
20.4,5.0,23.5,79.4,21.6,19.3,9.3,97665,Illinois,806.2
21.7,5.2,17.4,71.5,18.9,19.5,5.9,929113,Illinois,721.6
23.9,6.2,20.7,81.2,20.8,15.7,8.3,50591,Illinois,811.4
26.9,5.6,22.6,81.5,17.9,20.4,7.4,482113,Illinois,799.7
22.5,7.5,28.1,75.2,22.1,25.4,11.3,107972,Illinois,1016.4
22.7,9.7,22.4,76.6,24.8,26.2,12.7,53309,Illinois,910.5
20.9,5.3,20.8,74.9,19.6,22.1,6.9,702682,Illinois,785.1
27.9,8.2,24.1,72.2,29.0,29.1,10.2,112604,Illinois,854.9
21.1,4.9,21.3,73.0,22.3,19.1,4.5,303990,Illinois,806.0
19.4,6.1,20.9,79.2,19.4,19.0,9.4,159013,Illinois,834.3
25.7,8.4,23.7,75.3,29.2,24.2,13.5,110167,Illinois,866.7
24.3,7.1,28.0,77.8,24.7,23.6,10.6,264309,Illinois,911.1
20.0,7.9,27.2,80.6,23.4,24.1,8.0,54290,Illinois,823.2
28.7,7.4,24.1,84.8,24.1,23.5,13.4,182328,Illinois,853.6
24.3,8.5,26.1,76.1,25.5,27.9,11.6,147808,Illinois,810.7
30.9,9.2,29.7,81.0,22.7,31.6,14.5,260067,Illinois,981.7
25.5,11.0,24.0,73.4,19.8,27.9,10.1,192789,Illinois,855.9
18.3,8.7,22.0,82.5,12.7,24.9,10.2,47965,Illinois,807.7
23.4,6.1,21.3,82.3,28.2,23.6,8.1,129999,Illinois,832.6
31.2,9.0,31.8,84.3,26.0,29.2,14.0,82344,Illinois,948.7
23.9,5.2,23.6,83.1,23.2,22.0,6.7,642813,Illinois,814.4
25.3,9.3,25.8,76.3,26.2,27.5,12.3,288695,Illinois,851.0
21.4,5.9,23.8,79.6,23.6,25.4,10.2,344006,Indiana,831.5
22.9,5.2,21.1,80.8,23.0,20.2,8.3,73540,Indiana,906.4
23.7,6.1,23.1,74.4,20.2,29.9,5.8,52061,Indiana,905.0
29.4,4.1,21.1,77.4,28.5,19.7,9.7,40130,Indiana,937.7
26.3,8.7,22.2,79.9,29.5,28.6,9.4,101592,Indiana,1018.9
28.5,4.7,18.7,78.5,35.7,23.9,6.8,49082,Indiana,895.1
24.3,6.1,28.1,74.9,22.7,20.2,7.0,41659,Indiana,885.6
21.5,8.8,28.3,76.1,25.0,25.3,13.4,116362,Indiana,933.4
25.0,6.2,19.9,82.3,16.8,23.7,5.6,40858,Indiana,871.9
26.2,5.5,25.2,77.0,23.2,27.7,9.5,195362,Indiana,825.7
24.1,6.3,21.9,76.8,25.7,26.4,9.2,71997,Indiana,979.2
27.1,8.7,33.2,80.4,27.8,34.5,12.5,70557,Indiana,958.5
16.4,4.8,20.0,76.3,16.9,18.6,3.6,240685,Indiana,751.1
24.3,6.5,20.7,82.7,20.5,18.8,5.0,63138,Indiana,845.7
28.0,7.7,28.9,82.8,26.7,18.6,8.1,36827,Indiana,940.2
22.1,5.2,23.4,74.1,23.8,26.1,4.6,127483,Indiana,810.2
23.6,9.2,25.8,79.1,24.3,28.6,10.3,84977,Indiana,1005.9
28.9,7.4,25.1,83.0,31.4,27.1,8.8,42237,Indiana,933.7
