no_exercise,diabetes,obesity,few_fruit_veg,smoker,high_blood_pres,poverty,population_size,chsi_state_name,all_death
18.5,7.0,21.3,75.4,18.9,26.5,6.7,1214361,Michigan,777.6
16.5,5.6,19.5,78.0,17.9,26.7,6.6,255406,Michigan,677.8
25.7,9.5,31.8,81.3,21.9,30.2,13.4,208356,Michigan,893.2
20.9,7.3,25.2,79.4,31.1,30.8,8.7,171426,Michigan,872.5
26.6,12.5,35.9,77.8,27.5,26.7,11.5,62984,Michigan,893.9
26.5,7.4,25.8,83.8,24.2,26.3,9.1,72945,Michigan,892.9
25.7,6.4,23.8,79.5,23.3,26.5,12.2,78812,Michigan,880.0
16.4,5.4,20.3,69.7,14.8,19.6,9.6,341847,Michigan,770.4
27.9,9.8,29.2,78.4,26.3,30.3,16.5,1998217,Michigan,1004.1
17.0,5.7,24.6,79.5,23.9,20.2,5.3,323996,Minnesota,730.4
22.8,5.7,23.1,78.8,35.5,22.5,15.2,42871,Minnesota,852.4
17.0,2.4,30.3,86.8,15.9,22.2,7.3,38505,Minnesota,894.4
15.4,5.5,23.2,78.5,21.2,24.2,10.3,58030,Minnesota,742.3
12.6,2.3,22.0,77.7,14.9,16.2,4.0,84864,Minnesota,612.5
18.8,7.6,26.8,75.2,22.2,34.2,11.7,28910,Minnesota,854.1
17.3,5.2,24.6,85.3,26.3,22.6,5.5,49400,Minnesota,865.3
20.5,3.9,22.5,81.6,20.6,21.2,9.9,53838,Minnesota,738.7
22.7,7.2,23.4,79.8,21.6,34.6,9.1,59917,Minnesota,721.3
14.5,5.0,21.0,77.1,17.9,19.6,4.9,383592,Minnesota,706.0
17.2,7.3,20.9,76.8,18.3,22.2,7.7,35138,Minnesota,676.6
21.3,6.9,24.1,81.7,25.7,29.6,8.7,31946,Minnesota,756.0
14.2,3.4,20.6,73.4,26.3,25.8,6.1,45585,Minnesota,788.6
14.8,4.3,18.2,73.4,19.2,20.1,9.1,1119364,Minnesota,733.5
20.6,5.1,23.4,83.2,26.6,15.3,6.1,37664,Minnesota,742.8
11.9,8.3,21.4,76.6,25.0,21.7,9.9,44384,Minnesota,825.7
17.5,6.6,25.2,80.3,23.3,27.9,9.5,41199,Minnesota,712.0
16.4,6.3,25.4,77.3,18.2,25.9,6.1,36636,Minnesota,713.0
20.1,7.0,24.2,72.0,23.8,22.7,9.4,32788,Minnesota,757.4
14.7,5.9,25.8,72.7,18.7,31.3,9.2,38799,Minnesota,690.0
12.9,3.3,23.5,72.2,15.7,23.0,7.5,30848,Minnesota,651.2
14.1,3.5,21.9,70.0,14.6,21.4,6.8,135189,Minnesota,629.2
23.9,5.5,23.5,85.9,19.8,31.4,9.6,57658,Minnesota,755.9
17.6,4.7,21.3,73.6,20.6,21.2,10.7,494920,Minnesota,750.8
15.4,5.2,24.6,75.7,23.9,27.4,7.2,60949,Minnesota,767.3
16.9,6.0,18.5,76.4,21.5,24.2,10.5,197179,Minnesota,837.3
13.9,3.5,21.0,77.5,16.1,17.0,3.8,119825,Minnesota,755.6
20.4,6.2,24.1,76.0,17.3,19.6,4.6,81752,Minnesota,829.4
16.1,3.9,18.9,77.1,18.5,18.9,8.0,142654,Minnesota,614.0
21.7,4.8,16.3,74.4,17.2,20.5,6.8,35755,Minnesota,750.1
15.1,4.6,20.2,73.9,20.2,22.2,4.7,220426,Minnesota,764.5
21.4,4.6,21.5,72.8,17.4,25.9,9.7,49276,Minnesota,748.0
16.9,2.9,24.5,79.9,24.8,25.6,4.9,110730,Minnesota,767.2
30.1,12.2,28.2,80.5,25.3,47.1,22.3,32099,Mississippi,1080.1
33.3,8.9,24.1,74.4,25.9,30.8,16.2,35306,Mississippi,1080.2
31.3,10.4,34.0,82.8,21.9,35.6,27.3,38641,Mississippi,1184.9
36.7,7.6,35.7,78.4,27.1,33.6,21.2,29164,Mississippi,1018.0
29.6,8.0,24.6,85.4,26.2,26.6,8.6,137004,Mississippi,1035.3
31.1,6.6,28.1,82.1,22.2,29.6,20.4,75095,Mississippi,1114.2
31.4,9.8,25.1,81.1,30.3,31.6,15.7,46711,Mississippi,1017.2
29.5,10.5,26.8,80.7,28.5,29.3,16.5,193810,Mississippi,1074.2
31.9,9.2,26.1,81.5,21.6,29.7,20.5,249345,Mississippi,920.1
28.1,9.6,26.1,75.9,28.2,30.4,15.0,135940,Mississippi,1068.9
34.2,9.4,29.9,84.4,23.0,34.7,18.7,66160,Mississippi,1013.1
20.4,6.8,22.3,82.3,21.9,24.2,15.8,40842,Mississippi,953.2
26.0,7.2,29.2,79.7,27.1,25.4,13.9,44616,Mississippi,956.0
27.0,8.0,26.5,78.6,24.5,33.4,18.8,77218,Mississippi,1114.4
33.1,9.8,25.5,77.5,19.7,35.7,14.1,78793,Mississippi,1023.1
49.5,11.9,30.7,86.3,25.5,39.6,29.4,36431,Mississippi,1154.8
29.3,8.4,27.1,88.0,27.8,36.0,17.7,33906,Mississippi,1147.6
30.4,10.6,24.3,80.6,23.0,28.2,19.2,59895,Mississippi,910.4
21.0,5.5,25.8,80.8,16.8,21.9,13.2,84286,Mississippi,1301.5
38.7,10.4,31.0,80.6,34.9,25.1,21.7,25235,Mississippi,1206.1
34.6,9.9,28.5,83.2,25.4,41.6,16.3,37704,Mississippi,938.9
36.8,8.6,26.8,81.9,26.2,30.7,18.6,29905,Mississippi,1018.8
24.4,6.0,21.9,82.0,20.0,21.3,21.4,41247,Mississippi,936.2
29.7,9.1,28.1,83.2,31.0,29.7,18.1,52659,Mississippi,1010.0
30.8,13.8,33.5,84.3,29.1,37.7,22.8,39426,Mississippi,1047.3
42.9,11.1,29.4,82.7,24.6,30.0,13.2,28208,Mississippi,930.5
30.2,6.8,26.9,82.9,24.2,28.9,10.4,131841,Mississippi,870.9
32.7,11.1,27.6,84.4,24.7,32.0,19.7,27944,Mississippi,1096.8
29.4,8.6,27.6,89.5,37.1,27.6,15.0,26548,Mississippi,1047.0
36.4,10.6,25.1,76.5,33.3,33.8,13.9,19202,Mississippi,1119.2
34.7,12.3,33.5,80.4,24.3,34.1,17.6,49131,Mississippi,1115.4
39.5,10.2,35.7,83.0,24.6,40.8,28.4,59220,Mississippi,1149.7
23.8,6.2,20.5,80.6,18.2,21.3,15.9,24509,Missouri,904.1
28.8,9.1,26.0,80.5,19.3,31.8,8.3,16899,Missouri,813.8
21.7,3.7,19.8,78.1,25.4,18.6,11.7,143326,Missouri,823.3
28.9,7.6,25.2,79.9,31.7,26.7,12.3,84904,Missouri,922.0
35.6,13.4,36.5,78.1,35.6,42.5,17.0,41338,Missouri,1065.3
29.7,7.2,26.8,82.0,30.7,17.5,9.8,42541,Missouri,929.7
26.8,6.6,24.4,75.3,27.1,24.9,11.7,39432,Missouri,870.9
25.7,8.1,24.5,80.9,20.1,26.9,11.2,71161,Missouri,878.9
29.8,6.0,28.9,80.9,25.7,30.2,7.4,94232,Missouri,890.1
23.5,4.0,21.0,76.3,23.9,19.6,9.3,67266,Missouri,888.0
22.3,4.9,24.2,78.9,25.1,21.7,6.6,202078,Missouri,863.8
19.1,5.9,20.9,80.2,22.5,24.6,9.0,72757,Missouri,884.3
26.7,5.6,25.6,72.7,29.9,24.3,8.4,99090,Missouri,961.4
22.5,7.0,22.3,80.2,26.2,26.3,12.5,250784,Missouri,901.6
31.0,7.5,21.2,82.5,22.5,34.5,17.1,38400,Missouri,992.1
24.7,7.8,24.6,78.9,25.8,25.8,12.3,662959,Missouri,911.6
29.9,8.1,25.2,85.0,27.1,24.1,14.9,110624,Missouri,973.8
26.1,5.6,19.9,78.7,31.1,24.0,8.0,213669,Missouri,1024.0
24.6,7.0,23.8,82.6,24.5,24.8,11.5,50784,Missouri,894.0
37.9,7.6,25.8,84.4,33.7,24.1,14.3,34492,Missouri,968.5
27.5,8.0,25.8,75.6,23.4,25.5,12.1,15600,Missouri,929.3
29.5,8.0,24.9,80.1,26.6,30.8,12.6,28375,Missouri,919.5
25.0,6.1,26.5,81.4,24.2,21.4,12.2,55554,Missouri,945.9
25.6,6.8,25.9,83.0,18.0,35.0,11.5,21710,Missouri,771.2
24.4,4.5,20.3,85.3,28.4,22.8,12.8,40121,Missouri,909.6
29.3,7.4,22.0,74.6,26.9,31.6,14.1,42125,Missouri,962.8
22.2,5.6,24.5,78.9,20.6,17.7,5.5,82085,Missouri,815.4
31.4,9.9,34.3,86.1,24.0,33.9,13.5,25336,Missouri,1034.6
19.5,5.7,20.9,75.7,21.0,23.2,4.9,329940,Missouri,814.0
29.9,10.7,30.9,80.8,30.5,38.9,14.3,61661,Missouri,1109.5
19.6,5.3,20.6,79.2,19.6,26.1,8.6,1004666,Missouri,847.8
31.0,11.4,26.3,83.1,33.2,38.6,13.3,23075,Missouri,929.6
37.2,6.8,27.8,83.8,29.6,26.4,14.6,41143,Missouri,958.0
36.0,7.8,29.4,83.2,30.0,29.8,14.9,29714,Missouri,960.9
28.5,10.2,29.7,78.8,27.0,30.3,21.3,344362,Missouri,1114.9
20.7,7.9,20.5,75.7,10.7,17.8,15.7,8773,Montana,827.7
29.9,9.4,32.6,80.4,30.7,24.7,24.0,13149,Montana,1119.6
27.5,8.0,26.5,80.5,33.7,28.6,22.2,6629,Montana,970.7
21.2,3.6,17.2,75.4,20.2,26.1,11.2,9902,Montana,778.7
20.9,6.5,21.9,77.8,18.5,29.6,13.9,79569,Montana,848.0
24.9,5.8,18.9,74.3,22.2,26.1,13.9,11267,Montana,944.4
26.9,7.2,22.8,80.4,21.9,29.0,12.7,8688,Montana,775.9
27.9,6.9,24.8,76.8,25.7,33.6,14.8,8948,Montana,997.0
23.5,6.5,24.0,74.1,16.2,22.5,14.9,11551,Montana,874.6
16.3,5.1,14.0,71.7,17.8,21.3,12.6,83172,Montana,870.0
13.5,2.9,11.5,77.3,14.9,15.2,11.5,78210,Montana,712.5
30.4,10.2,29.9,79.1,35.3,27.2,25.6,13552,Montana,1092.0
22.5,6.2,24.3,76.7,26.2,25.7,18.1,16304,Montana,886.4
18.1,5.4,15.3,80.1,21.7,21.8,9.2,11170,Montana,965.2
22.3,5.6,20.8,75.8,23.6,24.3,19.1,28297,Montana,861.2
19.5,5.7,20.5,78.6,18.3,21.1,11.7,58449,Montana,854.1
24.2,6.8,22.3,79.7,27.3,29.0,18.3,19193,Montana,924.6
20.6,3.2,14.5,69.1,17.2,21.0,11.6,7274,Montana,845.6
12.8,3.9,15.0,75.6,20.1,20.0,14.9,100086,Montana,791.9
26.9,3.2,16.1,80.7,17.2,17.5,17.6,4497,Montana,977.2
20.9,3.2,13.7,74.8,18.3,20.3,12.5,15968,Montana,813.9
17.7,6.2,17.3,75.3,19.7,27.2,14.0,39940,Montana,761.5
27.2,7.9,21.6,76.4,18.9,29.1,13.1,9096,Montana,899.6
32.3,13.8,30.9,73.7,33.6,28.8,26.2,10524,Montana,1072.2
26.9,7.4,30.9,79.5,22.3,24.6,18.0,9212,Montana,1065.0
26.3,8.7,21.0,75.7,19.3,19.9,17.1,11057,Montana,865.1
23.9,4.8,16.9,78.9,21.7,28.7,15.9,32982,Montana,974.7
31.7,5.5,18.8,79.1,22.1,23.1,9.4,8493,Montana,791.4
23.7,4.0,19.8,79.2,16.4,27.3,13.7,6240,Montana,831.5
29.1,7.1,21.9,72.3,21.2,25.1,14.6,7143,Montana,911.0
21.8,5.5,21.4,78.9,21.1,25.2,12.1,136691,Montana,811.5
22.7,5.5,24.4,81.0,21.0,27.4,10.1,33070,Nebraska,721.9
22.7,5.8,28.1,80.3,27.8,21.0,11.4,11374,Nebraska,871.9
23.1,4.3,24.8,82.1,20.4,21.0,10.4,43572,Nebraska,772.5
25.1,7.5,26.6,84.2,24.0,23.2,6.4,25734,Nebraska,857.9
25.5,7.5,19.4,85.5,23.7,27.7,9.5,9993,Nebraska,894.2
22.9,5.9,24.7,77.9,19.3,18.8,10.4,6733,Nebraska,861.9
26.9,6.8,25.7,85.4,15.4,25.1,12.3,11410,Nebraska,812.5
37.3,8.8,26.0,84.3,28.4,22.7,10.8,20349,Nebraska,954.1
17.5,8.3,19.5,84.0,14.7,20.5,16.0,8636,Nebraska,838.8
27.5,5.9,23.0,80.6,24.4,21.4,10.6,24617,Nebraska,836.8
26.6,6.8,25.3,79.0,23.4,28.1,9.6,36078,Nebraska,812.3
22.0,6.1,22.2,82.0,22.8,21.5,10.8,486929,Nebraska,858.9
26.0,7.7,25.8,84.3,22.7,27.6,9.7,23306,Nebraska,828.7
27.5,6.3,24.8,82.9,22.3,23.6,12.1,55104,Nebraska,826.1
29.5,6.0,27.0,77.7,16.5,23.3,8.2,9568,Nebraska,821.3
30.8,5.0,24.4,83.2,17.1,19.6,12.2,10784,Nebraska,729.3
33.2,7.4,24.0,81.2,19.9,21.6,9.5,7925,Nebraska,758.8
25.9,5.5,24.2,76.9,17.4,14.4,7.9,6774,Nebraska,814.4
26.2,7.7,23.6,75.3,22.6,24.5,10.5,8330,Nebraska,848.9
22.8,5.4,21.3,78.8,20.6,20.6,9.5,264814,Nebraska,759.1
22.7,6.7,23.4,82.8,20.9,26.1,10.9,35636,Nebraska,812.9
24.1,5.8,18.5,82.5,20.2,23.8,11.2,35488,Nebraska,783.9
25.0,6.2,25.1,82.1,17.0,30.8,8.4,15509,Nebraska,819.0
28.5,4.7,30.9,79.0,15.4,21.5,9.6,9449,Nebraska,792.9
20.0,5.7,20.7,84.5,16.8,22.0,8.6,31262,Nebraska,750.4
25.5,6.8,21.6,79.5,22.2,22.6,10.7,11060,Nebraska,778.4
22.9,6.2,28.1,82.1,18.5,24.1,8.3,14195,Nebraska,810.8
18.9,5.4,25.0,81.2,19.9,20.3,5.5,139371,Nebraska,868.1
26.1,7.4,23.6,81.2,18.8,23.3,7.5,20458,Nebraska,745.8
25.1,8.8,26.1,77.2,22.1,25.5,14.4,36752,Nebraska,883.1
20.4,6.4,21.7,77.0,15.0,21.5,7.3,16739,Nebraska,776.5
20.6,6.8,28.4,86.4,19.0,20.7,6.1,19772,Nebraska,797.3
21.9,5.0,21.3,79.7,20.7,22.4,11.3,9211,Nebraska,624.9
16.8,6.1,29.0,71.8,18.1,29.9,9.0,14397,Nebraska,737.8
21.6,5.9,20.9,79.0,28.0,29.0,10.4,24556,Nevada,929.3
25.6,7.0,21.6,78.3,25.7,24.8,11.4,1710551,Nevada,924.7
15.5,5.3,15.6,76.7,22.1,28.5,7.2,47017,Nevada,679.5
25.4,5.0,23.2,85.4,26.5,23.3,9.8,45570,Nevada,865.3
20.9,5.8,22.1,79.3,24.1,18.2,10.4,17129,Nevada,927.2
24.7,7.9,22.5,83.9,30.1,34.5,9.7,47515,Nevada,993.1
28.3,9.5,27.7,78.6,28.0,32.6,12.4,40477,Nevada,1004.6
18.6,5.6,18.0,77.9,22.2,23.4,10.0,389872,Nevada,898.7
25.9,5.8,19.1,77.1,23.5,20.7,10.3,56062,Nevada,994.7
21.0,6.4,19.8,74.3,22.7,25.6,7.3,61547,New Hampshire,828.7
20.5,6.8,16.3,69.3,21.8,26.3,7.3,47439,New Hampshire,743.3
17.9,6.5,21.3,71.0,23.3,24.5,7.2,77287,New Hampshire,817.0
28.0,7.3,23.6,73.1,27.9,28.7,9.7,33655,New Hampshire,901.6
17.8,5.6,20.4,68.6,18.8,22.1,7.2,84708,New Hampshire,745.9
21.3,5.8,20.5,73.6,21.5,22.0,6.3,401291,New Hampshire,772.9
19.6,6.2,20.0,70.3,21.2,23.3,6.3,146881,New Hampshire,784.1
20.0,5.8,21.1,71.7,21.5,22.2,4.5,295076,New Hampshire,757.5
22.5,6.4,20.2,70.3,23.0,26.1,8.5,119015,New Hampshire,791.7
20.1,6.0,21.8,72.9,25.1,25.2,7.6,43041,New Hampshire,824.6
29.3,9.3,25.8,73.3,24.5,28.7,10.8,271015,New Jersey,981.1
23.0,5.6,16.2,71.8,16.6,26.4,6.1,902561,New Jersey,691.3
25.2,7.1,21.8,72.7,21.1,24.6,5.8,450743,New Jersey,861.4
28.5,7.0,24.1,76.6,23.3,26.8,10.9,518249,New Jersey,921.3
27.3,9.5,19.9,68.9,24.1,34.2,9.6,99286,New Jersey,869.0
31.9,12.7,24.5,71.8,26.6,31.1,14.9,153252,New Jersey,992.8
30.6,7.8,25.2,70.6,17.8,26.9,14.4,791057,New Jersey,899.8
24.5,8.1,22.4,76.1,22.8,25.8,6.7,276910,New Jersey,962.7
33.7,6.3,21.2,75.9,20.3,24.2,15.0,603521,New Jersey,807.2
16.2,5.8,15.6,75.1,15.3,22.1,3.5,130404,New Jersey,717.0
24.1,6.8,19.7,72.3,17.0,27.2,8.1,366256,New Jersey,797.4
25.1,7.1,19.1,75.6,17.1,24.2,7.4,789516,New Jersey,740.4
22.1,5.5,17.1,72.5,20.3,25.2,6.5,635952,New Jersey,832.2
20.5,5.4,16.3,72.2,15.8,23.5,4.2,490593,New Jersey,750.5
28.4,8.0,22.8,70.7,21.5,29.3,8.1,558341,New Jersey,797.5
31.2,6.9,21.0,75.3,19.1,24.8,12.6,499060,New Jersey,818.4
36.3,7.1,26.8,78.9,24.0,28.8,9.3,66346,New Jersey,963.9
19.3,4.7,17.1,73.7,15.2,24.2,4.7,319900,New Jersey,751.5
23.0,5.3,22.5,70.8,23.2,25.6,4.8,153130,New Jersey,836.5
28.1,7.5,20.7,72.6,19.2,25.8,9.9,531457,New Jersey,776.2
26.3,6.7,24.5,69.4,19.3,24.8,6.1,110376,New Jersey,802.9
18.9,5.4,17.5,78.1,21.0,20.2,14.8,603562,New Mexico,814.8
30.2,9.4,24.1,81.1,23.9,27.2,21.3,61860,New Mexico,917.6
28.3,10.5,26.6,82.9,23.7,17.5,21.3,27620,New Mexico,902.5
24.5,8.4,20.4,80.6,21.5,21.4,15.6,13755,New Mexico,774.6
26.4,5.3,22.4,80.8,25.1,18.6,18.7,45846,New Mexico,916.0
27.7,6.9,22.6,81.1,18.3,19.9,24.5,189444,New Mexico,782.1
30.7,9.4,29.9,80.9,25.2,27.4,17.5,51437,New Mexico,975.1
23.4,9.0,20.2,76.1,20.3,26.5,19.6,29747,New Mexico,836.3
34.6,7.3,27.5,78.6,29.0,22.4,18.6,56719,New Mexico,968.4
22.8,6.7,15.6,77.3,22.8,30.5,15.2,21007,New Mexico,745.0
12.0,3.1,12.8,66.8,11.1,19.7,3.0,18822,New Mexico,648.3
35.9,9.3,25.3,81.0,22.3,31.7,26.2,26498,New Mexico,844.2
22.4,10.4,26.8,72.0,17.0,17.9,30.6,71918,New Mexico,955.7
22.0,8.4,24.8,77.7,25.2,23.2,16.5,63538,New Mexico,855.8
35.3,6.7,24.8,78.7,27.7,24.3,21.2,9259,New Mexico,952.8
28.3,7.7,19.7,78.9,25.4,16.8,17.9,40828,New Mexico,914.1
33.8,6.8,20.5,81.4,24.1,22.5,21.5,18238,New Mexico,826.3
21.7,6.0,22.9,78.3,20.0,21.2,12.0,107460,New Mexico,711.3
21.6,5.9,22.3,77.6,23.5,21.7,18.4,126208,New Mexico,867.9
26.7,7.0,21.5,81.8,26.5,19.1,21.7,29530,New Mexico,895.2
18.1,4.2,14.7,75.5,19.7,18.6,12.3,140855,New Mexico,680.2
27.8,10.4,19.8,77.8,25.4,27.0,25.1,18148,New Mexico,879.0
21.0,5.8,17.7,72.1,20.3,21.1,19.4,31722,New Mexico,743.4
27.7,6.2,22.0,79.8,24.9,22.3,16.6,69417,New Mexico,855.1
25.9,6.8,20.0,69.7,21.9,28.8,10.8,297414,New York,817.7
35.5,9.2,24.4,73.8,19.6,24.5,26.8,1357589,New York,884.6
20.9,8.8,23.2,76.5,25.9,31.7,12.9,196947,New York,807.9
25.8,7.1,25.8,76.1,24.3,30.4,14.9,136409,New York,857.9
23.8,9.2,27.9,79.0,25.9,29.8,13.5,89512,New York,863.3
26.6,6.6,22.0,71.9,24.4,24.8,12.6,82047,New York,871.8
23.6,8.2,20.8,73.2,21.7,26.0,8.0,294849,New York,798.9
23.9,8.1,23.9,73.7,22.7,26.3,13.0,930703,New York,856.2
26.7,9.0,17.3,74.6,24.2,21.3,9.1,59257,New York,836.9
21.7,8.2,25.9,70.1,34.2,31.1,14.5,116384,New York,826.7
34.6,8.8,23.0,73.5,18.7,23.6,23.3,2486235,New York,765.3
23.6,7.3,22.2,72.6,22.2,26.1,12.7,733366,New York,772.7
25.3,6.0,16.6,73.0,18.1,24.5,5.9,1333137,New York,723.1
24.5,6.6,15.9,71.0,18.7,23.1,18.6,1593200,New York,707.5
24.4,7.1,25.4,75.5,26.5,27.8,11.4,217008,New York,894.1
23.4,7.4,21.1,74.4,23.3,34.1,12.8,234105,New York,851.0
22.5,6.4,22.8,72.3,21.7,26.4,12.1,458053,New York,801.8
16.9,6.2,19.3,68.5,16.1,21.3,8.4,104461,New York,816.6
25.4,6.5,23.9,75.9,23.2,28.1,10.5,372893,New York,828.0
25.7,5.8,26.6,82.8,32.1,20.3,13.0,123373,New York,914.6
33.5,6.3,17.1,73.9,16.6,22.9,15.4,2241600,New York,673.9
20.4,9.8,23.0,74.2,25.1,33.2,9.8,155251,New York,888.1
28.3,6.6,22.6,77.8,27.3,20.9,10.1,464573,New York,839.9
28.1,8.7,18.1,71.4,17.8,28.6,9.7,292916,New York,771.2
25.8,10.6,25.0,74.2,25.2,32.1,15.2,111380,New York,927.9
18.4,6.5,20.4,76.4,23.4,22.6,6.3,214859,New York,748.9
23.2,9.0,25.2,67.9,21.4,30.8,11.6,149078,New York,803.3
25.2,7.9,25.5,84.1,35.1,27.1,13.6,98632,New York,887.7
27.5,6.3,19.8,73.7,20.9,25.2,7.3,1474927,New York,818.2
25.2,9.7,22.6,76.7,30.9,24.5,13.5,76539,New York,941.3
17.4,4.8,18.8,63.1,16.3,25.2,12.9,100018,New York,749.6
21.4,9.5,22.7,71.6,23.2,30.6,10.6,182693,New York,822.7
28.5,8.1,24.9,69.8,29.6,25.6,10.1,93609,New York,855.3
22.7,6.7,15.2,67.3,13.9,22.7,8.7,940807,New York,695.6
25.5,9.1,25.1,81.1,30.2,27.9,11.3,140533,North Carolina,900.0
30.3,7.6,20.7,72.4,28.4,28.1,14.0,25347,North Carolina,881.5
37.9,11.3,33.8,83.5,22.8,21.0,19.2,32938,North Carolina,1136.4
25.9,9.8,25.8,75.1,28.7,24.0,13.3,89162,North Carolina,868.9
22.8,6.9,21.6,72.3,25.1,26.4,13.4,218876,North Carolina,875.6
25.5,7.0,26.5,78.4,33.5,26.0,13.6,89399,North Carolina,884.7
27.9,10.9,25.1,73.7,23.4,23.8,10.2,150244,North Carolina,930.8
31.1,10.3,27.8,84.6,24.7,36.9,13.0,79122,North Carolina,953.0
24.9,8.3,24.5,76.0,21.6,29.8,11.7,62525,North Carolina,946.2
26.8,7.1,24.6,83.1,22.4,30.7,10.9,151641,North Carolina,922.1
39.1,11.5,30.0,87.2,28.2,32.4,20.3,54746,North Carolina,1107.0
20.9,9.0,22.5,73.9,22.4,28.0,13.7,90795,North Carolina,949.4
