no_exercise,diabetes,obesity,few_fruit_veg,smoker,high_blood_pres,poverty,population_size,chsi_state_name,all_death
24.6,7.2,23.5,80.0,27.7,30.7,16.6,304520,North Carolina,1007.4
19.7,6.2,15.9,74.7,30.0,24.7,7.9,33903,North Carolina,857.9
32.2,10.0,26.6,80.4,27.1,28.2,12.7,154623,North Carolina,931.7
23.6,4.3,21.1,66.8,19.4,24.9,14.2,242582,North Carolina,874.3
21.6,7.1,23.0,73.9,23.9,29.1,13.2,325967,North Carolina,883.9
30.4,12.2,28.6,86.8,28.4,28.6,14.2,196137,North Carolina,1036.1
23.7,8.2,22.1,74.7,21.2,28.5,14.3,443519,North Carolina,845.7
33.8,9.3,34.0,85.1,20.6,33.5,22.1,56023,North Carolina,1037.4
26.2,7.3,26.5,75.2,26.8,23.6,15.2,103692,North Carolina,959.0
31.6,8.6,23.7,70.8,30.4,36.9,13.3,56482,North Carolina,873.3
23.8,6.1,19.6,71.6,23.6,28.0,11.4,97217,North Carolina,785.4
25.2,6.4,24.3,78.4,27.2,28.8,10.2,140924,North Carolina,897.1
31.9,7.9,25.1,76.5,26.0,24.2,12.6,146437,North Carolina,942.6
30.6,8.0,23.8,79.8,26.5,33.5,13.2,55704,North Carolina,938.2
22.2,5.3,20.4,77.5,18.6,24.0,12.0,796372,North Carolina,848.6
29.0,5.3,27.0,74.9,21.2,41.0,12.2,81685,North Carolina,771.2
31.6,7.8,27.3,78.2,25.5,31.7,14.2,91378,North Carolina,1022.8
20.4,7.3,20.9,75.9,21.7,26.1,13.4,179553,North Carolina,864.7
23.1,5.1,19.0,68.8,33.0,20.4,16.7,152440,North Carolina,945.2
15.2,4.9,19.0,67.4,16.7,20.8,11.6,118386,North Carolina,788.6
26.1,8.6,25.4,83.9,24.7,27.6,17.5,142570,North Carolina,966.8
26.7,6.3,24.7,77.0,26.7,25.3,11.0,138367,North Carolina,885.2
43.6,11.9,31.5,86.8,30.2,29.5,22.4,127586,North Carolina,1179.6
27.9,8.1,29.3,70.6,34.5,29.3,12.9,92614,North Carolina,982.9
33.2,10.6,25.1,80.6,28.9,36.6,12.1,135099,North Carolina,908.9
30.7,5.3,19.4,72.4,20.6,28.0,15.2,63771,North Carolina,975.5
41.2,9.6,32.1,81.5,27.3,33.6,16.9,63063,North Carolina,1044.4
24.9,8.4,20.9,72.9,24.7,21.3,12.4,58964,North Carolina,958.4
35.5,9.1,26.2,81.2,30.8,33.1,14.3,72601,North Carolina,904.7
24.8,4.3,28.8,75.0,22.2,24.7,9.3,162929,North Carolina,896.4
18.1,4.9,19.4,77.4,17.7,19.9,8.7,748815,North Carolina,787.0
22.3,8.0,15.6,64.7,28.3,23.8,14.7,42472,North Carolina,791.1
32.1,11.7,25.0,80.3,30.0,36.0,15.0,114448,North Carolina,1031.8
29.6,9.8,23.1,74.5,23.7,31.4,13.6,67390,North Carolina,924.4
28.8,12.7,31.1,79.2,23.1,41.1,16.7,76281,North Carolina,1009.7
34.8,7.6,22.9,76.6,30.8,22.3,11.3,37668,North Carolina,942.9
21.9,5.4,24.7,73.9,20.4,32.2,10.3,11075,North Dakota,798.1
38.9,9.6,19.0,76.8,24.0,28.5,22.5,6999,North Dakota,913.0
25.5,3.1,22.9,79.1,21.7,31.0,10.5,6741,North Dakota,770.9
18.2,5.3,20.9,79.8,19.3,19.5,8.5,73818,North Dakota,722.7
18.9,4.9,20.9,80.2,21.3,20.2,8.7,131019,North Dakota,748.2
35.2,7.1,20.6,77.8,14.0,25.3,12.5,5487,North Dakota,773.4
18.8,5.0,20.7,78.1,20.5,19.1,11.0,65940,North Dakota,791.7
29.5,12.4,28.1,72.9,17.0,28.8,13.3,5511,North Dakota,702.9
28.0,6.7,31.8,73.3,27.5,27.5,13.7,5594,North Dakota,873.2
29.6,7.1,25.8,77.5,20.1,27.5,11.6,8604,North Dakota,818.8
21.4,5.7,28.7,77.5,24.0,21.6,7.4,8364,North Dakota,768.3
23.9,5.5,25.6,79.3,22.8,26.8,9.5,25528,North Dakota,778.4
34.8,7.1,33.2,73.8,29.2,24.0,13.6,6513,North Dakota,993.5
25.8,8.0,24.2,72.0,16.7,27.7,8.6,8038,North Dakota,754.4
26.4,8.2,22.2,86.1,21.8,30.4,11.0,4291,North Dakota,735.0
24.0,7.2,25.8,80.3,24.5,23.1,12.7,11429,North Dakota,870.2
28.4,6.6,24.2,73.9,21.0,30.8,8.2,5810,North Dakota,920.4
23.9,3.7,24.8,78.2,23.0,23.0,9.7,17340,North Dakota,714.8
29.3,13.7,37.2,81.0,35.6,21.9,23.9,13864,North Dakota,1059.7
31.7,4.6,23.2,74.0,21.2,25.8,7.5,4150,North Dakota,730.1
18.4,4.5,22.6,75.4,19.5,23.3,11.3,22073,North Dakota,730.9
22.8,7.8,25.6,78.4,19.6,31.2,10.6,20835,North Dakota,777.5
21.1,6.4,27.9,79.3,14.3,18.1,8.8,8321,North Dakota,819.3
25.9,8.5,19.3,78.1,24.9,27.7,10.6,11607,North Dakota,886.6
21.6,5.6,22.5,78.4,22.2,22.4,10.1,55767,North Dakota,801.2
27.6,6.4,29.1,73.6,14.1,33.1,11.2,4574,North Dakota,790.2
21.4,5.0,24.3,77.8,24.9,26.7,11.2,19282,North Dakota,810.5
23.2,6.8,28.8,76.6,25.2,24.5,8.9,350412,Ohio,941.4
21.1,8.9,35.5,73.0,24.0,28.7,11.3,142376,Ohio,996.1
20.0,4.1,22.4,74.6,24.0,20.1,6.9,190589,Ohio,901.7
28.4,7.1,19.2,76.9,27.8,22.3,11.5,110928,Ohio,931.7
24.6,7.5,23.6,77.3,23.9,26.0,13.5,1335317,Ohio,896.6
12.7,5.6,20.2,74.7,17.6,22.7,4.6,150268,Ohio,819.6
22.4,8.3,23.5,75.0,21.3,27.5,6.9,138423,Ohio,860.0
23.0,6.2,23.3,76.7,24.4,22.9,12.0,1090771,Ohio,943.5
19.5,8.5,22.6,72.8,20.4,21.2,8.2,151996,Ohio,829.9
23.0,7.6,22.5,73.5,22.6,24.7,11.5,806652,Ohio,916.1
23.9,8.1,15.8,80.0,32.8,19.5,6.3,232466,Ohio,832.1
26.5,9.3,27.9,77.7,28.7,25.2,8.4,154806,Ohio,925.6
27.2,6.8,25.8,78.6,26.7,26.7,9.8,296307,Ohio,879.9
26.6,8.6,25.9,79.8,27.7,23.4,12.8,448229,Ohio,943.9
27.5,7.4,22.5,78.1,23.1,25.3,12.9,254274,Ohio,905.2
21.0,6.5,21.3,74.0,21.4,20.6,5.4,167010,Ohio,808.9
16.3,6.8,29.7,77.1,22.0,24.1,8.1,101619,Ohio,865.8
25.0,8.0,24.2,76.6,22.5,25.7,11.2,547435,Ohio,927.6
16.6,4.6,21.7,77.1,24.1,21.1,8.6,155631,Ohio,841.7
27.0,6.4,22.4,77.2,23.6,25.3,11.1,127949,Ohio,849.7
29.6,8.1,22.8,77.1,24.4,27.1,9.8,380608,Ohio,864.9
24.9,6.9,21.0,77.0,28.0,24.1,11.1,546604,Ohio,894.0
25.8,7.8,30.1,79.1,25.0,32.4,11.0,219296,Ohio,889.2
28.9,7.3,33.9,85.0,23.5,26.1,9.7,91944,Ohio,861.3
19.3,6.2,19.2,72.5,19.4,20.3,5.1,196622,Ohio,879.2
26.5,9.5,19.9,75.5,32.7,23.7,11.2,62210,Ohio,942.9
29.7,9.2,24.3,80.4,26.0,22.5,8.6,113697,Ohio,822.7
23.4,5.9,24.0,83.1,17.4,24.2,7.7,123929,Ohio,830.4
39.7,9.4,31.3,82.8,30.2,45.6,19.9,21988,Oklahoma,1154.0
34.3,9.1,24.1,82.8,32.0,32.6,16.1,18880,Oklahoma,1073.0
34.7,7.9,20.9,85.6,34.5,34.3,17.2,37815,Oklahoma,1013.5
31.9,10.5,28.5,86.8,26.7,41.0,18.8,30229,Oklahoma,1103.6
25.1,5.8,21.7,84.3,26.4,24.2,9.2,98701,Oklahoma,908.8
35.9,7.8,22.0,84.9,24.8,33.2,15.8,47125,Oklahoma,1050.7
33.2,8.9,26.1,83.9,25.8,30.6,19.2,44671,Oklahoma,997.0
35.9,7.6,22.3,81.4,29.6,32.5,22.0,15297,Oklahoma,1062.8
23.4,4.7,20.0,84.4,23.1,24.1,10.2,224898,Oklahoma,862.4
30.1,8.8,23.7,83.3,29.9,28.9,16.6,112429,Oklahoma,975.8
39.5,7.7,22.5,85.0,27.7,32.4,15.2,15078,Oklahoma,1037.1
34.7,6.6,26.7,84.8,25.2,32.6,13.8,68708,Oklahoma,1046.8
28.7,7.2,24.3,81.7,22.7,29.6,16.3,25208,Oklahoma,1015.5
39.1,11.2,25.0,86.8,29.4,31.0,16.9,39146,Oklahoma,987.7
28.0,7.0,28.8,84.5,26.5,27.7,14.1,56958,Oklahoma,959.4
35.5,10.8,25.0,81.3,27.0,34.6,15.8,27228,Oklahoma,1002.1
29.6,6.9,26.7,83.9,21.4,26.5,12.6,49369,Oklahoma,992.3
32.0,6.2,22.7,88.0,29.8,31.8,19.4,13835,Oklahoma,1035.0
30.6,10.4,25.4,77.9,25.5,30.4,14.9,26518,Oklahoma,1000.6
29.9,9.5,25.4,83.3,25.6,30.6,15.9,46480,Oklahoma,988.6
29.1,5.0,27.0,75.4,22.0,31.2,10.5,14302,Oklahoma,915.8
38.3,10.7,27.5,84.9,27.3,26.4,18.7,49528,Oklahoma,1094.8
34.9,9.0,30.8,82.7,29.6,30.5,14.0,32311,Oklahoma,995.2
33.8,6.2,25.2,89.8,25.5,27.0,13.1,36894,Oklahoma,940.4
28.2,6.9,25.7,82.2,22.8,27.4,10.9,30096,Oklahoma,1000.2
35.9,7.2,29.9,85.5,24.0,33.9,21.5,33992,Oklahoma,1164.4
40.5,9.3,26.1,85.8,35.6,43.8,18.1,19965,Oklahoma,989.6
31.8,9.4,23.7,90.6,28.2,28.5,15.4,39471,Oklahoma,991.7
31.2,11.1,19.2,78.8,34.2,30.7,14.5,12880,Oklahoma,1061.9
36.1,9.2,28.0,85.9,26.8,33.6,17.8,70607,Oklahoma,993.7
33.1,12.2,33.6,89.3,24.0,32.2,14.3,10864,Oklahoma,934.7
33.5,13.9,23.3,85.8,29.6,31.0,20.5,11434,Oklahoma,1058.1
30.6,7.0,22.8,83.9,24.2,25.5,15.5,684543,Oklahoma,997.4
37.7,10.4,28.5,80.3,29.9,35.3,18.3,39732,Oklahoma,1036.5
33.2,10.4,30.7,88.1,25.7,36.8,13.1,45416,Oklahoma,839.4
32.1,10.8,25.3,83.2,30.6,33.3,16.5,32866,Oklahoma,1077.7
23.3,6.0,21.2,85.0,19.5,24.2,17.0,69151,Oklahoma,856.0
33.8,7.2,26.3,82.6,28.6,36.4,16.5,44641,Oklahoma,982.6
30.0,7.1,25.8,88.5,29.3,35.2,17.0,35346,Oklahoma,1086.1
31.7,9.5,27.0,83.7,29.8,27.7,15.0,68272,Oklahoma,1053.4
29.2,8.9,23.7,88.9,27.5,29.0,9.4,80757,Oklahoma,912.3
35.0,8.6,31.2,82.4,33.7,34.8,20.9,24770,Oklahoma,1118.8
33.1,10.2,27.7,84.8,26.8,36.5,18.2,40868,Oklahoma,1026.4
36.6,10.2,28.3,86.3,23.2,32.3,14.3,42946,Oklahoma,1020.3
30.4,5.5,20.6,84.0,24.8,21.0,11.9,20112,Oklahoma,888.3
27.6,6.9,22.1,83.7,23.0,26.8,13.2,572059,Oklahoma,989.8
28.4,7.9,24.7,89.2,28.0,30.6,10.2,64183,Oklahoma,827.4
29.6,9.9,20.1,77.9,24.9,33.8,12.2,49149,Oklahoma,886.1
28.0,9.0,29.8,84.1,26.7,30.8,12.8,19088,Oklahoma,909.3
14.5,4.1,14.6,71.1,14.2,18.8,11.4,78640,Oregon,666.3
15.8,4.5,20.6,74.3,18.9,22.0,8.4,368470,Oregon,787.2
15.6,7.7,22.6,75.4,26.8,21.7,12.2,36798,Oregon,894.9
16.7,7.7,28.7,77.6,23.3,31.2,8.6,48065,Oregon,922.5
21.8,9.4,23.1,73.0,25.3,32.0,15.0,64711,Oregon,950.8
20.9,8.1,17.5,64.0,21.8,32.3,12.4,22427,Oregon,875.4
13.9,4.5,16.4,75.0,15.5,22.2,10.3,141382,Oregon,757.4
23.1,7.8,27.5,79.3,27.5,34.0,14.0,104202,Oregon,883.1
16.5,7.4,21.5,75.0,21.8,26.8,13.3,195322,Oregon,814.0
26.8,10.4,30.5,76.4,22.0,27.2,14.4,20100,Oregon,949.1
20.7,7.4,23.0,72.6,27.1,28.0,15.2,80761,Oregon,879.5
23.6,7.1,24.2,76.2,24.7,29.8,15.3,66192,Oregon,930.9
17.5,5.9,22.5,75.7,20.5,24.7,13.8,335180,Oregon,792.0
20.1,8.2,25.0,79.2,25.3,32.5,14.1,45994,Oregon,897.6
21.0,7.8,29.9,75.5,21.9,26.2,11.9,108914,Oregon,817.7
30.0,6.3,28.1,78.7,15.4,27.2,18.3,31330,Oregon,763.9
20.9,7.7,25.2,74.9,19.3,24.4,14.1,305265,Oregon,843.1
16.1,6.0,19.4,72.6,20.9,21.2,12.9,672906,Oregon,894.4
19.2,6.3,20.0,73.4,15.5,23.6,10.3,70295,Oregon,670.8
22.7,4.3,22.7,72.8,19.9,28.7,11.7,25277,Oregon,843.9
25.9,7.0,26.1,79.6,23.1,28.0,13.8,73878,Oregon,848.0
20.0,5.3,21.0,78.6,22.5,25.3,13.0,24540,Oregon,795.0
23.6,8.0,24.6,76.0,21.8,27.7,13.4,23593,Oregon,924.2
15.5,5.0,19.6,71.8,16.3,20.2,8.7,499794,Oregon,732.4
21.2,7.0,26.0,73.8,19.4,21.3,10.9,92196,Oregon,800.0
22.7,9.1,26.5,73.4,21.8,24.3,7.5,99749,Pennsylvania,844.6
23.1,8.4,20.9,73.6,23.8,26.9,10.8,1235841,Pennsylvania,876.8
31.7,11.5,31.5,80.9,27.5,29.0,11.1,70586,Pennsylvania,889.4
26.4,10.0,25.7,76.0,24.8,27.6,10.5,177377,Pennsylvania,868.6
24.4,8.6,25.1,69.6,19.0,27.6,10.1,396314,Pennsylvania,801.2
25.3,10.6,23.2,80.3,28.4,27.5,12.3,126795,Pennsylvania,951.4
21.3,6.3,18.4,71.9,18.2,24.7,5.6,621342,Pennsylvania,817.7
19.8,7.4,25.2,75.3,19.1,27.0,8.2,182087,Pennsylvania,836.9
26.5,7.8,26.1,81.9,24.7,28.0,11.8,148073,Pennsylvania,854.0
15.5,5.4,21.8,66.6,17.9,21.5,11.5,140561,Pennsylvania,781.6
17.8,6.0,15.4,74.0,18.9,24.9,5.3,474027,Pennsylvania,754.3
25.6,9.6,26.6,78.5,21.4,35.4,12.8,82783,Pennsylvania,836.9
24.4,5.8,25.8,80.5,26.0,33.2,12.3,89442,Pennsylvania,874.8
21.1,7.0,22.0,73.8,22.5,26.3,6.2,223089,Pennsylvania,778.5
22.0,7.4,26.9,77.4,24.8,29.6,8.9,253995,Pennsylvania,858.0
24.5,7.0,24.5,76.1,24.0,28.5,8.9,555648,Pennsylvania,845.6
24.8,7.9,21.5,78.4,29.4,25.0,12.6,280446,Pennsylvania,824.9
29.5,8.5,29.8,79.9,26.6,27.6,15.9,146142,Pennsylvania,898.0
22.9,6.3,26.0,75.2,20.1,26.6,8.2,137409,Pennsylvania,768.9
22.3,7.5,21.9,83.7,24.3,23.1,14.2,88703,Pennsylvania,863.5
26.0,7.4,21.6,72.0,28.8,32.1,10.2,209525,Pennsylvania,903.1
24.8,6.8,22.2,73.9,22.1,21.7,8.3,490562,Pennsylvania,769.1
29.2,9.3,27.0,82.9,26.0,28.0,12.2,92809,Pennsylvania,865.2
22.1,7.2,24.1,72.5,29.1,21.8,8.7,125578,Pennsylvania,791.1
21.6,6.4,25.0,77.7,26.9,23.5,9.6,330433,Pennsylvania,782.1
26.1,10.1,23.7,76.1,28.7,30.1,10.8,312861,Pennsylvania,933.3
22.5,10.2,27.8,81.9,28.7,29.2,11.3,118395,Pennsylvania,814.7
25.9,9.5,25.7,81.8,28.6,25.2,12.3,119598,Pennsylvania,850.7
23.7,7.3,25.9,72.3,23.9,27.3,8.7,163234,Pennsylvania,858.8
17.2,6.4,17.1,73.0,19.0,26.4,5.5,775883,Pennsylvania,757.1
22.6,7.6,24.7,73.4,19.8,28.6,7.7,287767,Pennsylvania,756.5
23.4,7.2,27.8,85.1,26.1,27.3,10.2,92610,Pennsylvania,870.4
22.6,7.5,28.3,75.7,24.8,17.5,7.9,44728,Pennsylvania,911.1
28.4,8.4,26.4,74.5,28.0,30.4,20.1,1463281,Pennsylvania,1046.6
23.8,7.7,24.5,84.3,24.7,24.5,10.3,147447,Pennsylvania,930.5
23.1,3.2,21.1,79.5,22.6,24.8,12.3,78907,Pennsylvania,851.1
27.8,6.3,28.0,78.3,27.1,21.7,12.0,41649,Pennsylvania,829.8
23.7,7.4,19.3,79.4,29.4,26.4,13.1,55928,Pennsylvania,918.1
28.5,9.0,25.4,76.6,25.5,29.7,9.7,206406,Pennsylvania,872.9
25.5,10.0,27.5,75.5,23.2,32.5,9.4,367635,Pennsylvania,848.9
23.5,6.9,23.3,75.0,21.3,24.6,7.5,408801,Pennsylvania,769.0
20.1,6.0,17.2,69.6,17.7,29.7,7.0,52743,Rhode Island,771.5
24.9,6.4,20.4,74.1,23.5,28.3,6.7,171590,Rhode Island,849.1
18.6,6.4,14.9,68.4,20.8,29.4,8.0,83740,Rhode Island,732.0
28.0,7.0,20.0,73.3,22.4,26.7,14.4,639653,Rhode Island,816.4
18.8,5.4,17.2,68.8,19.4,25.0,6.1,128463,Rhode Island,691.3
29.1,13.4,25.1,85.5,31.6,29.8,13.6,26133,South Carolina,857.7
25.3,10.9,27.0,77.2,26.5,35.0,13.5,150181,South Carolina,978.3
25.7,9.4,26.7,78.7,24.7,32.3,11.9,175514,South Carolina,996.0
30.6,6.6,28.8,76.0,23.5,31.7,17.2,23345,South Carolina,1074.6
17.4,7.4,16.8,72.9,21.0,30.5,11.1,137849,South Carolina,728.8
24.4,10.0,27.4,79.6,25.8,23.7,11.7,151673,South Carolina,926.0
20.7,8.3,21.0,74.0,22.0,25.2,14.1,330368,South Carolina,918.4
36.9,8.4,25.7,81.3,27.1,30.4,14.8,53844,South Carolina,1066.2
35.5,9.5,27.3,85.1,29.2,31.1,17.2,43435,South Carolina,1042.5
33.6,10.7,23.5,81.1,26.6,34.6,21.3,33363,South Carolina,971.0
28.5,11.9,32.8,83.6,29.2,30.2,18.6,39605,South Carolina,1013.7
28.1,11.6,28.6,83.0,27.2,32.6,18.2,67346,South Carolina,1119.1
36.9,8.5,28.0,82.7,25.5,28.7,20.4,30974,South Carolina,1172.1
25.3,7.1,27.0,80.2,22.1,26.5,11.2,112858,South Carolina,961.8
30.0,9.7,27.4,80.4,26.5,29.8,16.3,131097,South Carolina,1034.7
20.8,6.8,24.9,77.5,22.6,32.7,14.7,60983,South Carolina,886.3
21.5,7.3,21.8,75.5,21.1,25.7,12.0,407383,South Carolina,898.9
25.8,9.2,28.4,74.7,20.9,29.1,13.9,67979,South Carolina,956.4
22.3,7.7,25.1,75.5,31.3,28.6,13.1,226992,South Carolina,889.7
29.9,10.6,29.3,82.5,31.6,34.4,12.0,56486,South Carolina,954.1
30.0,8.4,28.5,73.0,24.7,27.9,13.7,63113,South Carolina,1008.3
30.1,9.8,30.8,80.2,28.2,35.3,14.8,70293,South Carolina,1013.2
20.7,6.7,23.1,75.5,25.0,26.2,10.5,235272,South Carolina,907.5
31.7,11.5,34.9,77.2,25.9,44.6,20.5,34904,South Carolina,1121.1
43.3,10.9,35.4,80.4,35.7,36.8,20.2,28021,South Carolina,1235.8
34.0,11.4,25.4,79.0,23.5,36.0,14.6,37250,South Carolina,952.1
22.9,9.1,22.4,74.1,23.5,30.7,11.7,69577,South Carolina,883.3
30.0,9.9,35.2,79.5,21.0,35.7,19.8,92167,South Carolina,1015.9
26.4,7.8,20.1,77.1,24.1,25.0,11.5,113575,South Carolina,856.5
20.1,7.9,22.2,73.6,20.1,25.5,13.9,340078,South Carolina,960.2
27.9,8.2,25.1,76.8,25.3,28.3,12.9,266809,South Carolina,989.7
27.6,9.7,27.5,75.7,24.1,26.9,16.3,105517,South Carolina,951.6
32.4,12.5,31.9,82.3,28.5,42.5,14.3,28539,South Carolina,1027.7
23.0,7.6,22.2,75.9,25.1,27.1,11.3,190097,South Carolina,925.9
32.1,7.0,24.3,82.7,14.6,34.1,11.7,2901,South Dakota,816.3
25.2,7.7,25.1,81.7,20.3,27.8,11.9,15896,South Dakota,775.1
22.4,5.1,22.7,80.3,28.8,33.4,27.4,3585,South Dakota,1017.7
27.9,6.0,22.3,73.8,16.0,31.4,13.0,7087,South Dakota,701.0
19.5,3.9,21.2,82.3,18.2,17.3,12.5,28121,South Dakota,689.0
21.9,6.7,24.9,82.3,20.3,23.7,10.1,34706,South Dakota,773.8
29.7,10.2,26.1,78.9,18.6,29.2,11.5,5187,South Dakota,717.7
28.1,8.0,25.4,78.1,25.0,27.5,13.8,9326,South Dakota,894.0
25.1,10.1,28.7,80.5,21.2,27.5,21.3,9194,South Dakota,865.7
16.3,3.9,22.8,78.3,18.5,19.9,17.7,12995,South Dakota,837.2
23.8,5.0,23.0,82.1,23.8,21.7,10.4,26010,South Dakota,758.3
34.2,13.8,38.3,82.4,28.5,23.8,27.5,4366,South Dakota,1128.9
24.0,6.7,18.7,76.5,20.1,30.9,9.9,7904,South Dakota,815.3
25.5,6.9,20.2,82.1,21.8,21.4,10.8,18777,South Dakota,777.0
27.4,4.9,24.0,73.1,19.4,31.2,13.1,5757,South Dakota,924.0
22.4,7.7,21.2,78.6,16.7,22.6,9.5,4296,South Dakota,720.6
25.9,12.1,31.4,79.4,38.9,25.7,25.1,6161,South Dakota,1109.8
32.9,6.2,18.7,81.7,17.0,23.3,11.5,3309,South Dakota,677.2
32.5,9.0,30.4,86.0,14.5,38.4,10.5,4112,South Dakota,736.1
22.8,10.9,25.0,77.9,19.7,34.4,14.1,7355,South Dakota,954.0
28.6,7.0,25.0,75.0,16.5,31.4,9.7,7384,South Dakota,807.1
31.7,8.5,26.3,81.6,17.2,31.5,16.5,4290,South Dakota,759.5
30.9,11.3,20.3,82.6,13.0,31.9,11.7,1912,South Dakota,769.5
24.5,5.1,23.4,77.7,23.3,23.8,10.6,5707,South Dakota,806.9
34.5,8.9,27.5,76.8,12.3,31.0,9.4,3307,South Dakota,672.0
19.7,6.8,23.9,80.3,17.3,27.7,9.9,16875,South Dakota,760.8
28.2,5.7,21.9,73.9,13.1,25.0,11.6,7581,South Dakota,759.7
32.7,6.2,26.4,74.0,14.3,29.8,12.8,2136,South Dakota,687.1
37.5,7.4,30.3,82.2,17.3,34.4,9.4,5532,South Dakota,840.4
25.6,5.6,23.5,83.7,22.5,25.1,10.5,11039,South Dakota,735.6
17.0,6.2,14.5,78.1,20.5,23.4,11.9,22395,South Dakota,763.4
19.8,4.3,18.9,83.9,20.6,18.7,4.4,33381,South Dakota,709.7
